Data,13,magnetometer_data,timestamp,"35",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,mag_x,"32459|32450|32449|32483|32460|32466|32427|32375|32454|32457|32437|32458|32477|32476|32433|32364|32410|32462|32450|32465|32498|32504|32512|32421|32403|32448|32442|32440|32467|32460",counts,mag_y,"33005|33029|33032|33044|33030|33023|32996|32958|32994|33013|33020|33030|33030|33024|33007|32955|32965|33001|33018|33026|33050|33058|33055|32986|32955|32988|33010|33014|33022|33015",counts,mag_z,"33050|33047|33045|33038|33047|33048|33061|33075|33058|33051|33049|33041|33043|33042|33049|33077|33064|33055|33054|33042|33028|33025|33026|33059|33075|33050|33044|33046|33037|33046",counts,timestamp_ms,"202",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,9,barometer_data,timestamp,"34",s,baro_pres,"101140|101140|101140|101140|101140|101142|101142|101141|101141|101141|101142|101142|101136|101136|101136|101138|101138|101134|101134|101135|101135|101135|101134|101134|101134",Pa,timestamp_ms,"394",ms,sample_time_offset,"0|40|80|120|160|200|240|280|320|360|400|440|484|520|561|600|640|680|720|761|800|840|880|920|960",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,gyroscope_data,timestamp,"35",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,gyro_x,"32331|32325|32329|32340|32354|32360|32363|32360|32361|32370|32385|32416|32460|32520|32591|32695|32791|32853|32902|32934|32958|32969|32971|32969|32960|32951|32944|32939|32932|32918",counts,gyro_y,"32971|32970|32967|32972|32985|33002|33019|33043|33074|33097|33119|33138|33143|33143|33132|33106|33077|33056|33034|33019|33007|32996|32988|32984|32974|32957|32935|32913|32894|32875",counts,gyro_z,"32547|32638|32729|32811|32875|32924|32959|32978|32981|32969|32945|32902|32841|32777|32708|32624|32552|32499|32450|32405|32360|32314|32270|32235|32213|32207|32214|32237|32265|32297",counts,timestamp_ms,"322",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,accelerometer_data,timestamp,"35",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,accel_x,"32595|32581|32571|32566|32575|32592|32612|32625|32638|32656|32673|32685|32702|32734|32773|32812|32846|32867|32883|32897|32900|32901|32911|32915|32915|32919|32921|32926|32926|32922",counts,accel_y,"32761|32806|32842|32874|32902|32934|32976|33017|33054|33080|33106|33134|33153|33163|33160|33151|33137|33116|33088|33062|33040|33023|33015|33011|33003|32994|32986|32977|32961|32945",counts,accel_z,"30272|30285|30294|30308|30320|30333|30358|30381|30411|30439|30466|30495|30530|30567|30585|30586|30585|30586|30590|30592|30598|30621|30641|30658|30681|30688|30696|30703|30704|30697",counts,timestamp_ms,"322",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,magnetometer_data,timestamp,"35",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,mag_x,"32473|32423|32347|32433|32477|32461|32494|32504|32517|32522|32454|32406|32462|32467|32470|32477|32472|32492|32405|32383|32450|32454|32464|32498|32469|32480|32434|32374|32444|32478",counts,mag_y,"33017|32986|32923|32968|33031|33024|33041|33056|33046|33052|33016|32957|32983|33017|33025|33024|33016|33024|32970|32935|32972|33005|33015|33021|33016|33017|32970|32931|32961|32995",counts,mag_z,"33048|33064|33091|33062|33037|33048|33033|33028|33035|33030|33048|33070|33054|33045|33037|33037|33044|33037|33070|33083|33056|33053|33051|33039|33045|33045|33068|33082|33063|33053",counts,timestamp_ms,"322",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,gyroscope_data,timestamp,"35",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,gyro_x,"32895|32870|32840|32807|32776|32754|32739|32736|32742|32753|32767|32777|32779|32774|32755|32725|32688|32645|32605|32576|32553|32529|32505|32486|32476|32480|32499|32533|32579|32633",counts,gyro_y,"32862|32849|32840|32830|32819|32805|32787|32767|32747|32726|32709|32701|32692|32684|32680|32679|32678|32679|32686|32694|32695|32687|32675|32662|32646|32632|32623|32614|32601|32587",counts,gyro_z,"32327|32350|32369|32382|32383|32384|32389|32395|32399|32399|32392|32380|32368|32358|32357|32363|32365|32364|32362|32358|32350|32344|32349|32367|32398|32443|32490|32530|32562|32585",counts,timestamp_ms,"442",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,accelerometer_data,timestamp,"35",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,accel_x,"32919|32907|32891|32875|32853|32821|32781|32731|32678|32625|32578|32543|32520|32502|32490|32485|32474|32455|32448|32451|32458|32463|32470|32475|32467|32454|32448|32442|32435|32437",counts,accel_y,"32934|32919|32905|32905|32907|32901|32893|32870|32837|32810|32778|32748|32726|32708|32699|32701|32699|32702|32717|32736|32760|32793|32833|32878|32919|32945|32957|32963|32962|32957",counts,accel_z,"30692|30693|30690|30685|30688|30701|30717|30736|30755|30776|30788|30793|30803|30815|30829|30844|30844|30842|30842|30829|30814|30808|30797|30775|30742|30706|30678|30658|30639|30625",counts,timestamp_ms,"442",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,magnetometer_data,timestamp,"35",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,mag_x,"32468|32489|32504|32515|32513|32406|32417|32481|32463|32473|32497|32466|32484|32413|32392|32451|32446|32464|32493|32474|32492|32442|32360|32435|32483|32485|32483|32466|32479|32469",counts,mag_y,"33014|33023|33041|33045|33037|32958|32949|32999|33012|33011|33020|33013|33017|32968|32942|32969|32993|33012|33022|33010|33014|32987|32930|32956|33001|33021|33014|33010|33014|33009",counts,mag_z,"33046|33035|33026|33024|33028|33074|33072|33043|33042|33043|33039|33041|33039|33070|33077|33055|33054|33048|33036|33047|33047|33056|33083|33066|33049|33042|33046|33043|33040|33047",counts,timestamp_ms,"442",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,gyroscope_data,timestamp,"35",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,gyro_x,"32685|32733|32778|32827|32879|32938|33001|33061|33115|33163|33216|33264|33305|33336|33349|33347|33333|33307|33279|33250|33224|33204|33187|33172|33153|33129|33092|33045|32989|32929",counts,gyro_y,"32573|32556|32539|32518|32497|32474|32443|32403|32360|32317|32285|32264|32249|32239|32238|32242|32249|32263|32282|32298|32312|32326|32338|32355|32379|32417|32461|32497|32533|32575",counts,gyro_z,"32596|32595|32587|32574|32556|32533|32510|32484|32454|32418|32371|32308|32233|32152|32070|31995|31929|31876|31835|31810|31802|31807|31823|31854|31896|31943|31990|32036|32086|32139",counts,timestamp_ms,"562",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,accelerometer_data,timestamp,"35",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,accel_x,"32443|32456|32473|32485|32495|32500|32494|32474|32435|32387|32346|32300|32246|32201|32157|32108|32057|32012|31973|31928|31889|31861|31836|31804|31772|31751|31735|31723|31715|31707",counts,accel_y,"32951|32944|32945|32940|32931|32915|32892|32863|32817|32758|32693|32630|32570|32515|32472|32441|32415|32399|32387|32374|32355|32341|32328|32310|32290|32270|32265|32269|32279|32299",counts,accel_z,"30608|30597|30580|30565|30556|30553|30557|30568|30572|30567|30573|30592|30602|30606|30619|30650|30681|30711|30733|30746|30762|30776|30792|30792|30788|30804|30823|30837|30842|30836",counts,timestamp_ms,"562",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,magnetometer_data,timestamp,"35",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,mag_x,"32381|32407|32466|32462|32499|32523|32506|32527|32437|32400|32479|32498|32476|32486|32473|32490|32439|32373|32442|32473|32462|32488|32458|32462|32466|32374|32399|32448|32439|32476",counts,mag_y,"32945|32940|32991|33012|33030|33051|33048|33042|32988|32957|32989|33024|33025|33023|33024|33024|32993|32941|32971|33009|33021|33031|33016|33018|33017|32948|32947|32988|33006|33029",counts,mag_z,"33080|33071|33050|33049|33036|33025|33033|33040|33066|33069|33053|33043|33042|33042|33044|33044|33058|33080|33056|33041|33043|33035|33039|33041|33043|33082|33074|33049|33046|33033",counts,timestamp_ms,"562",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,gyroscope_data,timestamp,"35",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,gyro_x,"32867|32815|32775|32745|32728|32716|32712|32713|32719|32733|32756|32784|32823|32862|32904|32947|32989|33029|33067|33097|33118|33131|33134|33128|33113|33096|33074|33046|33019|32993",counts,gyro_y,"32626|32680|32738|32794|32848|32899|32947|32995|33037|33079|33116|33147|33177|33193|33208|33229|33244|33246|33244|33244|33249|33252|33250|33248|33245|33242|33236|33231|33224|33214",counts,gyro_z,"32190|32237|32276|32299|32314|32323|32316|32300|32275|32244|32213|32179|32142|32102|32057|32009|31957|31899|31837|31779|31722|31670|31630|31596|31571|31555|31551|31553|31557|31562",counts,timestamp_ms,"682",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,accelerometer_data,timestamp,"35",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,accel_x,"31704|31703|31708|31723|31741|31765|31794|31831|31876|31927|31989|32035|32077|32124|32172|32221|32262|32303|32342|32384|32433|32484|32532|32581|32630|32680|32728|32766|32801|32836",counts,accel_y,"32328|32354|32381|32418|32457|32497|32533|32571|32608|32643|32674|32688|32690|32691|32689|32677|32656|32632|32604|32583|32564|32552|32538|32532|32531|32533|32538|32543|32554|32566",counts,accel_z,"30824|30818|30822|30831|30846|30861|30874|30880|30888|30887|30892|30902|30913|30918|30917|30926|30930|30939|30947|30944|30946|30949|30947|30943|30947|30946|30935|30938|30946|30940",counts,timestamp_ms,"682",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,magnetometer_data,timestamp,"35",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,mag_x,"32522|32496|32520|32452|32395|32458|32474|32451|32468|32460|32489|32437|32345|32421|32464|32446|32482|32483|32449|32467|32386|32402|32443|32430|32452|32486|32481|32507|32434|32402",counts,mag_y,"33064|33050|33055|33007|32958|32984|33014|33013|33016|33016|33024|32993|32927|32956|33000|33007|33023|33019|32997|33004|32953|32946|32967|32986|33003|33021|33019|33029|32981|32942",counts,mag_z,"33016|33024|33023|33050|33067|33052|33045|33047|33043|33042|33040|33056|33086|33063|33043|33045|33033|33033|33039|33038|33066|33066|33051|33048|33037|33022|33024|33021|33050|33063",counts,timestamp_ms,"682",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,gyroscope_data,timestamp,"35",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,gyro_x,"32961|32933|32908|32888|32874|32865|32859|32853|32854|32854|32853|32856|32861|32868|32879|32886|32887|32896|32919|32945|32968|32984|32993|32993|32986|32972|32953|32930|32897|32858",counts,gyro_y,"33202|33193|33177|33152|33123|33087|33045|33006|32970|32940|32903|32856|32824|32788|32752|32713|32694|32664|32644|32618|32593|32570|32543|32521|32506|32494|32482|32468|32453|32444",counts,gyro_z,"31563|31563|31567|31570|31574|31582|31589|31588|31585|31583|31585|31589|31591|31586|31570|31550|31540|31510|31465|31422|31386|31352|31314|31285|31263|31241|31222|31204|31187|31175",counts,timestamp_ms,"802",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,accelerometer_data,timestamp,"35",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,accel_x,"32869|32905|32942|32981|33031|33073|33107|33141|33169|33198|33218|33225|33219|33216|33217|33193|33179|33169|33170|33160|33136|33117|33101|33079|33062|33046|33027|33007|32985|32954",counts,accel_y,"32580|32599|32624|32642|32657|32672|32682|32690|32700|32715|32722|32724|32724|32724|32715|32695|32688|32678|32663|32642|32604|32568|32536|32506|32491|32475|32454|32445|32439|32435",counts,accel_z,"30936|30935|30933|30918|30890|30866|30827|30794|30775|30751|30708|30667|30646|30626|30603|30560|30536|30507|30495|30476|30471|30472|30461|30450|30446|30445|30447|30467|30503|30536",counts,timestamp_ms,"802",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,magnetometer_data,timestamp,"35",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,mag_x,"32470|32479|32456|32474|32469|32479|32421|32347|32422|32471|32455|32470|32480|32478|32470|32400|32390|32447|32471|32477|32495|32496|32528|32433|32384|32461|32475|32455|32479|32467",counts,mag_y,"32972|32999|32999|32995|32986|33001|32959|32901|32936|32980|32990|32997|33014|33004|32990|32949|32929|32944|32979|33006|33027|33026|33031|32965|32919|32953|32981|32983|32988|32989",counts,mag_z,"33047|33041|33039|33040|33047|33035|33054|33081|33058|33045|33041|33031|33020|33027|33034|33061|33068|33053|33044|33031|33016|33015|33014|33051|33065|33045|33043|33041|33034|33034",counts,timestamp_ms,"802",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,gyroscope_data,timestamp,"35",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,gyro_x,"32815|32768|32719|32664|32614|32568|32527|32491|32458|32423|32387|32352|32322|32310|32306|32308|32326|32353|32390|32439|32486|32527|32566|32604|32640|32675|32709|32751|32796|32843",counts,gyro_y,"32435|32421|32402|32379|32354|32330|32309|32290|32275|32265|32263|32267|32273|32280|32287|32290|32295|32307|32332|32351|32359|32372|32394|32424|32457|32484|32513|32546|32579|32611",counts,gyro_z,"31171|31179|31199|31228|31267|31314|31365|31422|31480|31535|31589|31643|31693|31739|31782|31823|31865|31910|31960|32012|32057|32089|32103|32101|32081|32038|31982|31909|31824|31732",counts,timestamp_ms,"922",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,accelerometer_data,timestamp,"35",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,accel_x,"32927|32896|32857|32819|32777|32731|32687|32640|32595|32545|32491|32431|32382|32336|32292|32260|32229|32208|32197|32179|32150|32117|32097|32085|32067|32046|32040|32050|32065|32085",counts,accel_y,"32446|32459|32475|32496|32521|32546|32575|32601|32626|32668|32714|32761|32803|32849|32895|32939|32981|33015|33033|33038|33035|33027|33012|32994|32974|32946|32910|32876|32847|32818",counts,accel_z,"30567|30602|30629|30649|30663|30681|30696|30712|30734|30749|30765|30785|30801|30814|30822|30818|30808|30801|30794|30790|30781|30777|30787|30785|30770|30764|30752|30745|30726|30702",counts,timestamp_ms,"922",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,magnetometer_data,timestamp,"35",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,mag_x,"32486|32450|32363|32430|32476|32459|32479|32492|32496|32463|32382|32416|32458|32446|32473|32525|32527|32538|32466|32395|32465|32494|32470|32493|32494|32507|32475|32388|32442|32470",counts,mag_y,"32995|32970|32903|32931|32977|32987|32988|32987|32995|32976|32922|32923|32954|32976|32997|33021|33027|33035|32979|32915|32950|32990|32989|32994|32995|32999|32971|32913|32931|32964",counts,mag_z,"33035|33047|33074|33055|33040|33037|33032|33036|33030|33039|33072|33069|33051|33049|33033|33019|33024|33015|33045|33075|33051|33036|33040|33038|33041|33039|33057|33082|33063|33045",counts,timestamp_ms,"922",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,gyroscope_data,timestamp,"36",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,gyro_x,"32888|32925|32957|32984|33012|33036|33057|33075|33091|33102|33100|33088|33068|33038|32996|32944|32887|32823|32763|32711|32660|32613|32570|32536|32509|32496|32497|32498|32496|32492",counts,gyro_y,"32645|32685|32723|32756|32782|32801|32810|32818|32822|32819|32816|32811|32810|32811|32816|32820|32820|32822|32828|32837|32840|32840|32839|32835|32835|32845|32846|32828|32798|32766",counts,gyro_z,"31641|31550|31456|31367|31284|31221|31177|31152|31145|31151|31173|31209|31257|31309|31360|31419|31488|31567|31651|31738|31830|31926|32011|32080|32130|32164|32183|32188|32179|32160",counts,timestamp_ms,"42",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,accelerometer_data,timestamp,"36",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,accel_x,"32109|32125|32139|32161|32191|32224|32261|32298|32329|32355|32373|32384|32398|32417|32445|32478|32510|32549|32596|32645|32696|32746|32790|32831|32881|32934|32972|32991|33002|33004",counts,accel_y,"32792|32763|32735|32709|32679|32651|32622|32589|32554|32519|32487|32453|32426|32406|32392|32390|32396|32402|32410|32428|32454|32469|32489|32518|32550|32578|32597|32621|32640|32645",counts,accel_z,"30691|30680|30688|30710|30712|30717|30727|30730|30734|30738|30735|30726|30708|30679|30650|30621|30571|30524|30479|30433|30390|30346|30297|30261|30245|30235|30231|30239|30267|30296",counts,timestamp_ms,"42",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,magnetometer_data,timestamp,"36",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,mag_x,"32462|32484|32496|32503|32504|32402|32417|32468|32456|32475|32488|32475|32492|32428|32385|32461|32488|32468|32514|32532|32526|32487|32417|32458|32475|32462|32482|32496|32484|32512",counts,mag_y,"32983|32993|32995|32992|32991|32929|32920|32957|32973|32979|32983|32980|32989|32951|32900|32935|32976|32976|33000|33016|33010|32986|32924|32926|32956|32973|32983|32982|32971|32987",counts,mag_z,"33040|33036|33034|33034|33039|33073|33069|33049|33047|33048|33039|33042|33038|33053|33076|33056|33039|33047|33031|33023|33022|33032|33064|33058|33046|33043|33034|33031|33038|33035",counts,timestamp_ms,"42",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,gyroscope_data,timestamp,"36",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,gyro_x,"32494|32514|32550|32590|32639|32691|32738|32779|32808|32821|32818|32800|32767|32732|32688|32627|32546|32456|32367|32292|32238|32202|32179|32159|32145|32148|32172|32212|32265|32336",counts,gyro_y,"32731|32699|32666|32617|32557|32496|32437|32380|32326|32282|32243|32210|32181|32168|32175|32194|32213|32238|32276|32327|32385|32446|32497|32541|32596|32666|32730|32770|32803|32848",counts,gyro_z,"32129|32087|32042|32000|31953|31906|31864|31824|31788|31753|31722|31694|31665|31629|31573|31489|31383|31271|31165|31065|30960|30842|30703|30540|30374|30226|30097|29990|29910|29850",counts,timestamp_ms,"162",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,accelerometer_data,timestamp,"36",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,accel_x,"33002|33002|32994|32975|32948|32923|32895|32859|32814|32766|32714|32634|32532|32430|32339|32261|32186|32109|32036|31965|31911|31883|31856|31819|31793|31785|31784|31776|31761|31743",counts,accel_y,"32654|32661|32649|32626|32594|32552|32508|32460|32413|32375|32330|32282|32234|32189|32164|32157|32176|32209|32252|32306|32365|32433|32520|32614|32696|32773|32844|32914|32968|32993",counts,accel_z,"30317|30339|30359|30372|30386|30420|30440|30452|30471|30501|30538|30577|30612|30640|30667|30691|30712|30737|30771|30803|30823|30841|30862|30887|30944|31027|31082|31086|31062|31049",counts,timestamp_ms,"162",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,magnetometer_data,timestamp,"36",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,mag_x,"32430|32437|32469|32463|32478|32483|32494|32530|32441|32384|32468|32491|32483|32531|32542|32544|32496|32412|32468|32489|32472|32487|32506|32491|32529|32440|32424|32497|32494|32490",counts,mag_y,"32930|32912|32939|32965|32968|32967|32975|32995|32945|32890|32931|32969|32979|33003|33011|33020|32986|32910|32926|32961|32973|32978|32982|32969|32991|32933|32899|32949|32970|32967",counts,mag_z,"33061|33063|33054|33048|33045|33043|33041|33032|33059|33083|33058|33040|33043|33033|33029|33017|33036|33075|33060|33049|33048|33039|33041|33046|33034|33065|33075|33049|33045|33047",counts,timestamp_ms,"162",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
